"","komitet","procent"
"1","Liczba wyborców",488
"2","Liczba kart oddanych",238
"3","Liczba głosów ważnych",202
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.37
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",43.56
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",3.47
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",25.74
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.49
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.49
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.49
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.5
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.5
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.5
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",6.93
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.99
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0
