"","komitet","procent"
"1","Liczba wyborców",340
"2","Liczba kart oddanych",225
"3","Liczba głosów ważnych",146
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.44
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",58.9
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.68
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",8.9
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",7.53
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.68
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.37
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.68
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.68
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.05
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.68
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.37
