"","komitet","procent"
"1","Liczba wyborców",1046
"2","Liczba kart oddanych",485
"3","Liczba głosów ważnych",442
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",11.99
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",47.96
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.9
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",16.29
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",17.42
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.23
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.68
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.36
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.23
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.23
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.23
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.45
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",1.13
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.9
