"","komitet","procent"
"1","Liczba wyborców",1711
"2","Liczba kart oddanych",746
"3","Liczba głosów ważnych",625
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",9.6
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",61.44
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.32
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",13.44
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",11.36
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.16
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.32
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.64
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.8
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.48
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.8
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.64
