"","komitet","procent"
"1","Liczba wyborców",2220
"2","Liczba kart oddanych",1012
"3","Liczba głosów ważnych",863
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",11.24
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",57.71
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.12
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",11.59
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",15.41
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.35
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.12
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.81
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.23
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.27
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.46
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.12
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.23
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.35
