"","komitet","procent"
"1","Liczba wyborców",1016
"2","Liczba kart oddanych",417
"3","Liczba głosów ważnych",374
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.1
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",31.02
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.07
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",21.39
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.46
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.27
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.8
"11","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.8
"12","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",4.01
"13","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.34
"14","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"15","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.34
"16","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.27
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.8
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.34
