"","komitet","procent"
"1","Liczba wyborców",1899
"2","Liczba kart oddanych",813
"3","Liczba głosów ważnych",766
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",21.28
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",4.05
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.65
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",31.72
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",33.55
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.26
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.39
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.39
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",4.44
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.31
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0.13
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.65
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.17
