"","komitet","procent"
"1","Liczba wyborców",1518
"2","Liczba kart oddanych",629
"3","Liczba głosów ważnych",570
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.68
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",5.44
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.53
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",44.56
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",24.91
"9","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.23
"10","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.35
"11","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.35
"12","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",6.14
"13","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.18
"14","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.05
"15","KOMITET WYBORCZY WYBORCÓW POLSKI KIERUNEK",0.18
"16","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.18
"17","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.23
