"","komitet","procent"
"1","Liczba wyborców",1610
"2","Liczba kart oddanych",888
"3","Liczba głosów ważnych",691
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",16.35
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",27.21
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",2.17
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",25.62
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",20.55
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.14
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.3
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.01
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.14
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.43
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.87
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY LEWICA",1.01
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.43
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.87
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.14
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.74
