"","komitet","procent"
"1","Liczba wyborców",1220
"2","Liczba kart oddanych",620
"3","Liczba głosów ważnych",545
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",17.43
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",33.94
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.28
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",21.83
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",16.15
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",0.92
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",2.39
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.73
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.18
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",2.94
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.18
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.55
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.92
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0.55
