"","komitet","procent"
"1","Liczba wyborców",776
"2","Liczba kart oddanych",368
"3","Liczba głosów ważnych",339
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",7.67
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",5.01
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.88
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",41.59
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",34.81
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.59
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.18
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.47
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0.88
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.88
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.29
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",3.24
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.88
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.59
