"","komitet","procent"
"1","Liczba wyborców",1739
"2","Liczba kart oddanych",1055
"3","Liczba głosów ważnych",902
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",3.99
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",65.63
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.11
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",3.22
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",16.96
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.11
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",5.1
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.11
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.33
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.22
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.44
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.11
"16","KOMITET WYBORCZY LEWICA",0.22
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",1.22
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.22
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",1
