"","komitet","procent"
"1","Liczba wyborców",579
"2","Liczba kart oddanych",317
"3","Liczba głosów ważnych",246
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.82
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",39.84
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",1.22
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.07
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",22.76
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.22
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",4.07
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.41
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.63
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.81
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0.41
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0.81
"16","KOMITET WYBORCZY LEWICA",0
"17","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",6.1
"18","KOMITET WYBORCZY POLSKA PATRIOTYCZNA",0.41
"19","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.03
"20","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.41
"21","KOMITET WYBORCZY WYBORCÓW MŁODZI GWARANCJĄ ZMIAN",0
