"","komitet","procent"
"1","Liczba wyborców",827
"2","Liczba kart oddanych",493
"3","Liczba głosów ważnych",403
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",7.94
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",48.39
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.99
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",11.91
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",21.34
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",0.99
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.99
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",0.25
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",1.49
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",0.25
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",1.49
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",0
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",1.74
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",0.5
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",0.74
