"","komitet","procent"
"1","Liczba wyborców",371
"2","Liczba kart oddanych",179
"3","Liczba głosów ważnych",141
"4","KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ",13.48
"5","KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE",32.62
"6","KOMITET WYBORCZY POLSKA PARTIA PRACY - SIERPIEŃ 80",0.71
"7","KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP",4.96
"8","KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ",36.17
"9","KOMITET WYBORCZY NARODOWEGO ODRODZENIA POLSKI",1.42
"10","KOMITET WYBORCZY PRAWICA RZECZYPOSPOLITEJ",1.42
"11","KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO",1.42
"12","KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA",0
"13","KOMITET WYBORCZY UNIA POLITYKI REALNEJ",2.13
"14","KOMITET WYBORCZY WYBORCÓW RUCH WYBORCÓW JANUSZA KORWIN-MIKKE",0
"15","KOMITET WYBORCZY ZWIĄZKU SŁOWIAŃSKIEGO",1.42
"16","KOMITET WYBORCZY WYBORCÓW KRAJOWA WSPÓLNOTA SAMORZĄDOWA",0.71
"17","KOMITET WYBORCZY LIGA POLSKICH RODZIN",2.13
"18","KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW",1.42
